ID,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35
708,2.8904355,0.12598272,1.9739656,0.9421704,1.3396198,0.07249776,0.06930878,0.008604883,0.34375763,0.0055113547,0.0023316555,0.020068927,0.012902116,0.023641843,0.045344584,0.4901799,0.13822708,0.2616271,0.06071712,0.05528798,0.08302072,0.040779274,0.14540614,0.3298761,0.092306,0.011096858,0.19842981,0.018601729,0.04641462,0.00294723,0.15565443,0.11757307,0.025673533,0.0523581,0.08883142
709,2.9823198,0.12966734,2.0457637,0.96260643,1.4229906,0.06646997,0.0719468,0.008428667,0.33806902,0.0039317496,-0.00020328909,0.019300742,0.013192207,0.023136735,0.03958417,0.44260824,0.13844264,0.2719332,0.06227678,0.056300297,0.088383794,0.042058975,0.14937675,0.34192553,0.09546979,0.009476825,0.1888704,0.018315632,0.04678624,0.0019391403,0.16134137,0.12142451,0.025842505,0.054261878,0.09216325
710,1.5875294,0.11639314,1.0580992,0.5944567,0.968857,0.15003134,0.05250426,0.0100906445,0.32613856,0.03925622,0.058382053,0.03240017,0.009669625,0.038040556,0.18329492,1.3349557,0.2283194,0.14545381,0.070632614,0.07590785,0.053880088,0.037307296,0.117793426,0.20382223,0.07785954,0.031004691,0.22994709,0.020328207,0.0847034,0.04375283,0.111465506,0.08931251,0.0353043,0.030699106,0.063884184
711,1.3920426,0.11282414,0.92613333,0.5319786,0.9238927,0.14325531,0.049271613,0.010024633,0.2760654,0.031805325,0.06588843,0.026961753,0.00958235,0.03914873,0.14946097,1.0999869,0.23519027,0.12991104,0.07197166,0.07033868,0.05137173,0.036210813,0.11103435,0.18603614,0.08979042,0.030559156,0.18941303,0.01720456,0.0865737,0.051749583,0.10442302,0.082914464,0.035547927,0.027141768,0.05825661
712,3.173949,0.13363612,2.187843,1.0089254,1.5214804,0.061229166,0.07596796,0.007819008,0.362395,0.003566794,-0.0066276565,0.020810481,0.013104277,0.02143073,0.045686755,0.47809845,0.12951683,0.2912877,0.062833905,0.056320816,0.09593434,0.043591835,0.15586816,0.36317867,0.09491189,0.0070070084,0.20054616,0.018621616,0.04614631,-0.0025702417,0.17004903,0.12816465,0.025265431,0.058334254,0.098242655
713,0.5691366,0.1394381,0.40414202,0.3408358,0.8062064,0.17759636,0.039370716,0.027494589,0.23488183,0.122110695,0.21599072,0.030969575,0.019861063,0.100127324,0.1567565,1.1672964,0.22725007,0.065917686,0.06611021,0.064061284,0.028338652,0.022911202,0.11396463,0.14319623,0.40189904,0.07893333,0.22444496,0.016858151,0.034513503,0.19943959,0.096553564,0.07710862,0.047547087,0.016604852,0.047775894
714,0.9888181,0.17730388,0.7865738,0.4755724,0.9439635,0.22675672,0.05993105,0.025804145,0.4844886,0.16805048,0.16931914,0.075717404,0.018482871,0.10447115,0.47162083,3.2982495,0.32924408,0.1254835,0.07886054,0.098969005,0.05848302,0.038289618,0.15745653,0.22161922,0.32686114,0.08263058,0.3763486,0.049406484,0.092553884,0.16068424,0.13490507,0.116574794,0.05332751,0.03350848,0.084371455
715,2.9911435,0.12909518,2.049627,0.96693027,1.409634,0.06714578,0.071779095,0.008485175,0.34361106,0.0043208934,-0.00081424415,0.01966666,0.013151895,0.023019748,0.041110456,0.45803648,0.13638127,0.27207184,0.061725415,0.055928037,0.08754719,0.041900508,0.14920977,0.3418519,0.09401357,0.009765582,0.1937259,0.0185775,0.046057373,0.001195766,0.16098669,0.12128559,0.025657065,0.05434435,0.09208909
716,1.5352244,0.18572105,1.1441542,0.59901285,1.2431976,0.19190918,0.074047856,0.020565245,0.51333004,0.1107128,0.116439566,0.076624185,0.015143478,0.08208772,0.47055167,3.2743428,0.37167498,0.17300525,0.093605496,0.1110431,0.08048492,0.04730175,0.17611776,0.2701026,0.17503905,0.06551873,0.37715232,0.05076412,0.13097191,0.10496417,0.15742192,0.13365643,0.050873086,0.042288966,0.09877098
717,1.2362502,0.095589906,0.8071732,0.48285633,0.7668951,0.16547884,0.040255707,0.008377654,0.29985648,0.05828459,0.061462477,0.029094214,0.008354259,0.03517416,0.17936504,1.3197551,0.18443915,0.109049655,0.05672026,0.072198465,0.03767462,0.03207192,0.09574663,0.15633821,0.08852437,0.028447008,0.2180118,0.016461888,0.06756294,0.04548875,0.08725466,0.07096526,0.031537347,0.023324154,0.04968916
718,1.7371118,0.1170675,1.1571555,0.64159167,0.99264526,0.15219803,0.054218933,0.009816272,0.35672003,0.043764558,0.05107302,0.035105087,0.009677032,0.036284175,0.1981667,1.4490924,0.21760526,0.15679348,0.06834259,0.07870245,0.05493331,0.03769737,0.12126449,0.21593907,0.06932813,0.030250601,0.25475955,0.0218388,0.08082513,0.036375456,0.11549421,0.09287064,0.03447134,0.033123836,0.06716947
719,2.963611,0.12953408,2.0337448,0.9560549,1.4150778,0.06805199,0.07164284,0.008398309,0.33992055,0.003972389,0.00057647005,0.01957369,0.013096221,0.023287836,0.042431824,0.45571688,0.13933395,0.27059868,0.062368482,0.056069355,0.08848213,0.041867584,0.14901337,0.34044316,0.09653309,0.009649025,0.19021115,0.018196238,0.047318846,0.0028056651,0.16085097,0.12118122,0.025907308,0.054064408,0.09191202
720,3.1714127,0.13299146,2.1922636,1.0004648,1.5181193,0.065531805,0.07574834,0.007393055,0.38126814,0.00525821,-0.0062925443,0.022487476,0.012582237,0.020889394,0.059519466,0.54689974,0.12272822,0.2926446,0.0623079,0.054947115,0.098149665,0.043023624,0.1558489,0.36386734,0.09789252,0.006382458,0.2123977,0.018058563,0.04611492,-0.0017343685,0.17021169,0.12892555,0.02487065,0.059178546,0.09893369
721,1.5484054,0.120190516,1.0365629,0.58169377,0.99550235,0.13731505,0.0537982,0.010563944,0.29007253,0.026310753,0.06356448,0.028379062,0.010139774,0.04004813,0.15089259,1.1148078,0.2470124,0.14516464,0.07601676,0.07167381,0.05705723,0.0379467,0.1193406,0.20543176,0.08636639,0.031293884,0.19730844,0.018743277,0.0905844,0.05024229,0.113713495,0.08997561,0.036603335,0.030250873,0.0638356
722,0.7071892,0.090925634,0.45226273,0.24572022,1.7264762,0.076915644,0.037114277,0.007912134,0.10646773,0.05692807,0.08248074,0.009863997,0.007281718,0.029578965,0.05076493,0.6140384,0.100141354,0.061947,0.039433178,0.10871807,0.034646478,0.030445822,0.087970614,0.09518221,0.10590949,0.015993413,0.10667313,0.0045536603,0.036844306,0.047582418,0.07449746,0.053693354,0.019278737,0.011766701,0.032523062
723,0.45207298,0.1053164,0.29433188,0.16927128,1.9725542,0.08178243,0.041326236,0.009610481,0.10576368,0.049868733,0.10575321,0.013849173,0.008462938,0.038867053,0.07457546,0.6627188,0.13950087,0.047174092,0.049106725,0.11571121,0.042386834,0.032075107,0.09443557,0.08168549,0.12793726,0.02063324,0.10073109,0.00451144,0.054552056,0.0665771,0.07892102,0.056683272,0.021774465,0.009335535,0.033010267
724,1.9206827,0.11354329,1.2741312,0.69365525,0.9926847,0.12673587,0.05467033,0.009209194,0.31996167,0.02237453,0.040228985,0.026058564,0.010364904,0.03230063,0.12187015,0.9572355,0.20197345,0.17067394,0.06679285,0.06700069,0.05617035,0.03679627,0.119988725,0.2287767,0.07322079,0.024204187,0.21309564,0.01750301,0.07081978,0.028490178,0.11818119,0.092605926,0.03201738,0.034974925,0.066894986
725,2.1307168,0.11220004,1.4813073,0.6819781,0.88886434,0.15538159,0.053274386,0.0093374755,0.5133095,0.032627255,0.024774477,0.040642478,0.010946845,0.030406274,0.23024443,1.5278137,0.121597044,0.1996975,0.049402565,0.04504927,0.072466575,0.029302027,0.12663665,0.2547819,0.13705678,0.017461097,0.29453066,0.018738128,0.047373887,0.022728905,0.12847486,0.10460703,0.022789057,0.047504365,0.07654742
726,1.3973494,0.09859091,0.9170636,0.5337475,0.79157555,0.17736518,0.042590234,0.008258055,0.35944307,0.07402964,0.055125214,0.036788665,0.008265154,0.034912158,0.23115945,1.6882541,0.17332649,0.121623114,0.053164065,0.08018675,0.038255718,0.032736342,0.10209165,0.17088065,0.07598806,0.029613916,0.2682053,0.02060195,0.06455615,0.038036026,0.09278408,0.076901264,0.03105406,0.026796693,0.05503227
727,0.44702566,0.081988186,0.31341767,0.20077434,0.19112396,0.4149788,0.026949655,0.008816725,1.1804,0.1400232,0.048049983,0.12554908,0.007719171,0.045980178,0.8912182,6.0264573,0.090103626,0.05137646,0.019632064,0.07165314,0.021429192,0.019374866,0.089678034,0.061333098,0.06260503,0.013005333,0.57022965,0.031187473,0.07354912,-0.011406194,0.064680584,0.07918301,0.011711208,0.0447395,0.0579236
728,0.4852967,0.08112838,0.3437419,0.21128511,0.1863846,0.3696781,0.025652226,0.00999474,1.0239658,0.12548463,0.048336867,0.107418716,0.008071457,0.044861563,0.7654421,5.1899624,0.094428904,0.054622896,0.021165686,0.063922375,0.022459457,0.018788537,0.08729136,0.0694032,0.08944726,0.0166364,0.5029809,0.029881576,0.06498959,-0.00041846558,0.06473125,0.074794054,0.013053441,0.040038757,0.05363185
729,1.3510034,0.19218995,1.046951,0.55432194,1.1808132,0.20999834,0.07276729,0.02296467,0.5440041,0.14349014,0.13355586,0.08525801,0.016507767,0.09374827,0.53359145,3.7177777,0.37656447,0.16304639,0.0902225,0.11498831,0.07774148,0.04637873,0.17901215,0.26438865,0.22460091,0.07425745,0.4025842,0.056787428,0.12723236,0.1234527,0.15674292,0.1352751,0.052932233,0.042051636,0.10028445
730,1.3901956,0.19473162,1.0743444,0.56595063,1.2072412,0.20925875,0.07423973,0.022989785,0.54976207,0.14303991,0.13413197,0.08631551,0.01657902,0.094236515,0.53857887,3.7503664,0.38250756,0.16690043,0.091894224,0.11653316,0.07931328,0.047127746,0.18182044,0.2698118,0.22118194,0.07457045,0.40808296,0.057263155,0.12997393,0.12387863,0.1594281,0.13748159,0.053471398,0.04284454,0.10202557
731,2.317764,0.11557095,1.560409,0.79343307,1.1018544,0.09244405,0.058634862,0.009293651,0.28840375,0.009018648,0.023132864,0.017803177,0.012298895,0.02872996,0.046501108,0.48133397,0.167019,0.20707124,0.061487116,0.056334134,0.06552375,0.036980532,0.12728748,0.26933742,0.09336815,0.016392492,0.1715349,0.01641235,0.053691432,0.018102773,0.13159439,0.09964791,0.02790961,0.041565962,0.07291611
732,1.733511,0.1165555,1.1595156,0.639466,0.9637076,0.17562811,0.05316458,0.0094383415,0.42618787,0.073950015,0.048879087,0.046343833,0.009028804,0.037532054,0.28280184,2.035211,0.20111735,0.15518871,0.060870163,0.089511976,0.051116735,0.037242815,0.12309578,0.21423998,0.05950681,0.03234883,0.3174257,0.027506964,0.077559985,0.031770892,0.11409804,0.09469965,0.03350739,0.034222584,0.06944267
733,1.3919284,0.19377305,1.0741638,0.56566757,1.2050961,0.20835349,0.07398887,0.022827275,0.5470325,0.14121866,0.13253456,0.08564551,0.016455375,0.093316965,0.53458154,3.7218487,0.3808872,0.16669968,0.09160963,0.11607834,0.07923914,0.04702796,0.18103947,0.26895076,0.2185967,0.073923424,0.40537864,0.056909807,0.12961939,0.12228577,0.15889385,0.13693427,0.05317123,0.04269848,0.10160258
734,0.6475235,0.07876696,0.40900648,0.25737834,1.0714295,0.11713443,0.02876063,0.007036765,0.15367667,0.05559502,0.078074574,0.012252363,0.007157545,0.031575374,0.07382396,0.6245862,0.12308867,0.0559863,0.039220035,0.07890263,0.027055727,0.02614813,0.07450118,0.08961497,0.12766173,0.01851254,0.1272029,0.0051858355,0.039876617,0.055365875,0.06276736,0.047358513,0.021753488,0.010943891,0.028461687
735,0.47505945,0.10602453,0.3098687,0.19327009,1.7377852,0.09356942,0.039399248,0.011530552,0.11848213,0.054939464,0.11652763,0.014343627,0.009559008,0.044876624,0.07557461,0.6597924,0.1482923,0.049056534,0.05037515,0.10469816,0.039014958,0.030145373,0.0941751,0.088001646,0.15933837,0.026968963,0.111436106,0.005401787,0.05069592,0.08092289,0.078753166,0.057376772,0.024426151,0.0100339195,0.033384264
736,2.091295,0.13141301,1.4244053,0.74335444,1.1062334,0.17000571,0.062001716,0.009769838,0.5064341,0.08277786,0.03931463,0.05801968,0.009542646,0.039744757,0.3395916,2.4379466,0.2110468,0.19123083,0.06264835,0.09605652,0.06275939,0.04025718,0.14313775,0.26046228,0.05283472,0.033125978,0.3814944,0.03549254,0.084313996,0.02390364,0.13400754,0.111710474,0.033652112,0.042754084,0.083619736
737,0.33408475,0.1642682,0.27620935,0.32050392,0.81684464,0.20660865,0.043203194,0.0411602,0.28213212,0.1448168,0.26370972,0.040287703,0.026927559,0.13028425,0.20726994,1.642416,0.214719,0.05641684,0.071248785,0.0610786,0.02935711,0.021451263,0.132193,0.13058668,0.48657358,0.108269766,0.22812071,0.028796578,0.02701982,0.22555417,0.10958235,0.08840941,0.05131329,0.020698598,0.053621218
738,1.8965499,0.11436945,1.2578803,0.68775225,0.99832666,0.13147964,0.054886,0.009241559,0.32870674,0.025947481,0.041722327,0.02785238,0.010177104,0.032764886,0.13664389,1.0527177,0.20555289,0.1687176,0.06744437,0.06960039,0.056106307,0.03712455,0.120560795,0.22698614,0.06991438,0.02524108,0.22284785,0.018231506,0.07324965,0.029273426,0.11801946,0.09294851,0.032541003,0.034742747,0.067190945
739,0.37137306,0.085122995,0.2691738,0.23983793,0.2435849,0.22356614,0.021557648,0.020017536,0.4066561,0.09851226,0.08743489,0.041163214,0.012608932,0.057710983,0.29332894,2.1846423,0.10597129,0.043591473,0.030861475,0.046287082,0.016415374,0.018485375,0.0782626,0.069583744,0.21091343,0.04363687,0.2183195,0.027299432,0.030642467,0.055466082,0.06214674,0.055449985,0.022411937,0.0202165,0.034756087
740,2.7784474,0.12428132,1.8922732,0.9138626,1.2987323,0.074670866,0.06729714,0.008908292,0.32619196,0.005400587,0.0064203106,0.019043704,0.012989627,0.02474195,0.04069378,0.46064162,0.14543368,0.25076592,0.06103558,0.05584064,0.07944559,0.040161666,0.14200859,0.31817874,0.092921734,0.012139636,0.188575,0.01825449,0.047682285,0.0059964284,0.15110105,0.11396615,0.026185371,0.05009141,0.085575886
741,1.5598178,0.12387751,1.0487701,0.5863379,1.0211688,0.13816975,0.055299763,0.011063785,0.2959551,0.026817806,0.06610288,0.029805351,0.0103676515,0.0416714,0.1599987,1.1710641,0.25590044,0.14759603,0.078210175,0.073341176,0.05907689,0.038720064,0.12250474,0.20979819,0.088042215,0.032782525,0.20211926,0.019801145,0.094045565,0.052732226,0.11660125,0.09240066,0.037559897,0.030867321,0.065666534
742,1.2462885,0.10059558,0.8185815,0.48375392,0.8185159,0.13796291,0.04291262,0.00904764,0.2329257,0.029235877,0.0648185,0.020634914,0.009065489,0.036126602,0.10764915,0.8337853,0.21153003,0.114358075,0.06526997,0.06276262,0.043980733,0.03316769,0.098421566,0.16439834,0.098130256,0.026727386,0.15625757,0.012971997,0.07580706,0.051184658,0.09229419,0.07252975,0.032894075,0.02338226,0.050046697
743,0.36581433,0.09366211,0.27821863,0.24647419,0.28554904,0.21949711,0.023374896,0.022528442,0.38321403,0.11152963,0.1017582,0.04209195,0.014159823,0.06637916,0.29029554,2.190265,0.119554795,0.04655423,0.03320448,0.047554936,0.018036302,0.018978778,0.08421079,0.08051379,0.24936831,0.05072602,0.21909419,0.030184938,0.030242732,0.075040415,0.06710583,0.059231088,0.025896441,0.020400159,0.0377077
744,1.9518261,0.117891654,1.2979934,0.70756924,1.0333152,0.14409745,0.05684273,0.009347109,0.37143242,0.039108876,0.0414246,0.034450643,0.010013677,0.033513583,0.18450728,1.3676853,0.20679283,0.17363632,0.067019165,0.077573776,0.05744274,0.038221672,0.1252582,0.23358703,0.061255343,0.02763015,0.26253685,0.021672934,0.07568066,0.027194144,0.12147399,0.09700169,0.033187803,0.0363401,0.070812345
745,0.9999511,0.09610343,0.71219885,0.3257072,0.44702196,0.38784194,0.037495207,0.005312785,1.1955895,0.12102856,0.037323877,0.12405534,0.0071942187,0.040059764,0.85663575,5.632142,0.10055925,0.10468297,0.02630195,0.069401346,0.04411277,0.020622803,0.10886045,0.12913741,0.07245083,0.008678329,0.60783494,0.02859206,0.07738451,-0.006126892,0.089893445,0.097782716,0.012280216,0.053670198,0.0725428
746,1.4985049,0.12611106,1.0314966,0.5647721,0.926551,0.15964845,0.05218345,0.013468815,0.37275237,0.05003189,0.07105321,0.039101493,0.011107892,0.047850087,0.22997135,1.6083491,0.23873831,0.1438367,0.06873008,0.07064012,0.05760724,0.03494364,0.12432614,0.2086601,0.13820477,0.03843924,0.2614944,0.026363194,0.08095367,0.06124933,0.116198674,0.09423853,0.035630587,0.031635143,0.06697188
747,1.3557129,0.19521417,1.0541883,0.5578873,1.1934438,0.21185464,0.073764116,0.023387782,0.551331,0.14774838,0.13737187,0.08712743,0.016821988,0.096050605,0.5445549,3.7934763,0.38205925,0.16460067,0.09127896,0.116566814,0.07849476,0.04682161,0.18163829,0.267913,0.23029453,0.07596321,0.40984875,0.057830557,0.12869695,0.1272622,0.15879375,0.13720307,0.053772613,0.042594142,0.10180761
748,1.0437968,0.08218396,0.6670357,0.41763377,0.65658116,0.15171598,0.033167098,0.0074295094,0.23137495,0.046631966,0.0627193,0.019032812,0.007710624,0.031767238,0.110823244,0.85296816,0.16521701,0.08967018,0.05151566,0.060214825,0.03059792,0.02874353,0.08081603,0.12978035,0.101140626,0.02328498,0.16275826,0.010256752,0.05806272,0.04693904,0.073472895,0.058499064,0.028614443,0.018465336,0.039412618
749,1.6851192,0.11547138,1.124896,0.62507224,0.9547355,0.17099582,0.0524203,0.009577013,0.40172458,0.06646924,0.051303588,0.04282281,0.0091041755,0.037455007,0.2590536,1.8687685,0.20515913,0.15120497,0.062612034,0.08621411,0.050985046,0.037035756,0.12074153,0.20952216,0.06414771,0.032093275,0.29678065,0.025616692,0.07830937,0.03456975,0.11233309,0.09255235,0.03381569,0.032996707,0.06743611
750,1.4038243,0.091061816,0.91089255,0.5370234,0.72364366,0.1824778,0.0393835,0.007464683,0.36300737,0.08573561,0.05365088,0.036465116,0.008162679,0.032786053,0.22892115,1.6935978,0.14370286,0.11801661,0.045457125,0.0804466,0.031842038,0.030819014,0.09632393,0.16460969,0.07724722,0.02825047,0.2781689,0.019096484,0.051163208,0.035917178,0.086985745,0.0726423,0.029391816,0.026117312,0.0521708
751,0.39164874,0.07956945,0.27848837,0.23177779,0.21499269,0.23709634,0.021026276,0.017134747,0.47252476,0.092504025,0.07248067,0.046424754,0.011099387,0.050576568,0.3388886,2.4389443,0.100592986,0.04414771,0.028090049,0.04706169,0.017033601,0.018339252,0.075221494,0.065365344,0.1794849,0.035791855,0.24268764,0.025931362,0.034058426,0.03852039,0.05953113,0.054997418,0.0193622,0.021392442,0.035131395
752,1.194696,0.17274845,0.9215503,0.5028005,1.0341179,0.20795597,0.06380329,0.021491332,0.50147766,0.1345512,0.12408471,0.07555625,0.015416259,0.08609514,0.47854456,3.3430731,0.33391806,0.14320725,0.080521874,0.103451975,0.067822896,0.041779056,0.16013947,0.23313946,0.22472796,0.06806816,0.3662218,0.050921693,0.1109025,0.11405053,0.13965493,0.12050448,0.04844059,0.037327535,0.0884548
753,0.8847084,0.07592048,0.5564339,0.3329143,1.0197752,0.11930708,0.029611245,0.0067274403,0.17792845,0.0661296,0.068778776,0.0132901855,0.0069868877,0.027930718,0.080148086,0.757184,0.10079217,0.07108805,0.034475096,0.08177426,0.023833834,0.026497554,0.07658692,0.10678029,0.10872467,0.017873444,0.15012045,0.0059657344,0.029091522,0.04561695,0.065836206,0.050278433,0.021461876,0.013903525,0.031846896
754,0.94076234,0.09387523,0.6707298,0.3141706,0.39868218,0.36313555,0.03513794,0.0067480067,1.092471,0.11398089,0.04025944,0.11266239,0.007634321,0.040584058,0.7805996,5.157138,0.10353845,0.098736666,0.026691081,0.064608455,0.04127539,0.019988686,0.104910605,0.12450569,0.08817206,0.01223731,0.5594308,0.028273027,0.07187204,0.0008677505,0.08641162,0.09240891,0.013231447,0.04940594,0.06768533
755,0.5337739,0.15470192,0.44874334,0.36321688,0.6723126,0.23494036,0.04316735,0.030925041,0.3947624,0.17801666,0.20060107,0.059765507,0.021030372,0.113235496,0.36550376,2.6358678,0.24355365,0.077715665,0.06283855,0.07257737,0.035997156,0.02650869,0.1297312,0.15770668,0.42043477,0.08938576,0.3105986,0.04062868,0.04818358,0.18438217,0.107315846,0.09211554,0.049454127,0.02452362,0.062607184
756,0.6537435,0.15523535,0.5540125,0.37067568,0.70297843,0.23504645,0.04710868,0.02686653,0.46211934,0.17731678,0.15853731,0.07089548,0.018062634,0.10143927,0.4549831,3.2568803,0.26270676,0.093445,0.06200058,0.08469895,0.044614732,0.031194527,0.13642946,0.17310652,0.34355307,0.07900508,0.33809078,0.048857152,0.06962225,0.1461601,0.11284256,0.09928048,0.046535924,0.029377516,0.07049888
